frame_idx,x,y
0,-1,-1
1,-1,-1
2,-1,-1
3,-1,-1
4,-1,-1
5,-1,-1
6,953,105
7,961,140
8,967,176
9,-1,-1
10,981,256
11,-1,-1
12,-1,-1
13,-1,-1
14,-1,-1
15,-1,-1
16,-1,-1
17,-1,-1
18,-1,-1
19,-1,-1
20,-1,-1
21,-1,-1
22,-1,-1
23,-1,-1
24,-1,-1
25,-1,-1
26,-1,-1
27,-1,-1
28,-1,-1
29,-1,-1
30,-1,-1
31,-1,-1
32,-1,-1
33,-1,-1
34,-1,-1
35,-1,-1
36,-1,-1
37,-1,-1
38,-1,-1
39,-1,-1
40,-1,-1
41,-1,-1
42,-1,-1
43,1063,310
44,1076,323
45,1089,334
46,-1,-1
47,-1,-1
48,-1,-1
49,-1,-1
50,-1,-1
51,-1,-1
52,-1,-1
53,975,315
54,-1,-1
55,-1,-1
56,-1,-1
57,-1,-1
58,-1,-1
59,-1,-1
60,-1,-1
61,-1,-1
62,-1,-1
63,-1,-1
64,-1,-1
65,-1,-1
66,-1,-1
67,882,199
68,891,183
69,897,170
70,904,155
71,913,143
72,918,132
73,928,120
74,934,111
75,943,106
76,951,97
77,960,92
78,969,90
79,980,85
80,988,84
81,997,84
82,-1,-1
83,-1,-1
84,-1,-1
85,1034,98
86,1045,103
87,1059,116
88,1071,125
89,1083,139
90,1096,157
91,1110,172
92,1123,194
93,-1,-1
94,-1,-1
95,-1,-1
96,-1,-1
97,-1,-1
98,-1,-1
99,-1,-1
100,-1,-1
101,-1,-1
102,-1,-1
103,-1,-1
104,-1,-1
105,-1,-1
106,-1,-1
107,1236,146
108,1235,89
109,1228,40
110,-1,-1
111,-1,-1
112,-1,-1
113,-1,-1
114,-1,-1
115,-1,-1
116,-1,-1
117,-1,-1
118,-1,-1
119,-1,-1
120,-1,-1
121,-1,-1
122,-1,-1
123,-1,-1
124,-1,-1
125,-1,-1
126,-1,-1
127,-1,-1
128,-1,-1
129,-1,-1
130,-1,-1
131,-1,-1
132,-1,-1
133,-1,-1
134,-1,-1
135,-1,-1
136,-1,-1
137,-1,-1
138,-1,-1
139,-1,-1
140,-1,-1
141,-1,-1
142,-1,-1
143,-1,-1
144,-1,-1
145,-1,-1
146,-1,-1
147,-1,-1
148,-1,-1
149,-1,-1
150,-1,-1
151,-1,-1
152,-1,-1
153,-1,-1
154,-1,-1
155,-1,-1
156,1062,95
157,1062,123
158,-1,-1
159,-1,-1
160,-1,-1
161,-1,-1
162,-1,-1
163,-1,-1
164,-1,-1
165,-1,-1
166,-1,-1
167,-1,-1
168,-1,-1
169,-1,-1
170,-1,-1
171,-1,-1
172,-1,-1
173,-1,-1
174,890,689
175,873,686
176,857,687
177,832,693
178,-1,-1
179,-1,-1
180,-1,-1
181,-1,-1
182,-1,-1
183,-1,-1
184,646,794
185,603,837
186,-1,-1
187,533,917
188,491,970
189,-1,-1
190,-1,-1
191,-1,-1
192,-1,-1
193,-1,-1
194,-1,-1
195,-1,-1
196,-1,-1
197,-1,-1
198,-1,-1
199,-1,-1
200,-1,-1
201,-1,-1
202,-1,-1
203,-1,-1
204,-1,-1
205,-1,-1
206,-1,-1
207,-1,-1
208,-1,-1
209,-1,-1
210,-1,-1
211,-1,-1
212,-1,-1
213,-1,-1
214,-1,-1
215,-1,-1
216,-1,-1
217,-1,-1
218,-1,-1
219,-1,-1
220,-1,-1
221,-1,-1
222,-1,-1
223,-1,-1
224,-1,-1
225,-1,-1
226,-1,-1
227,-1,-1
228,-1,-1
229,-1,-1
230,-1,-1
231,-1,-1
232,-1,-1
233,-1,-1
234,-1,-1
235,-1,-1
236,-1,-1
237,-1,-1
238,-1,-1
239,-1,-1
240,-1,-1
241,-1,-1
242,-1,-1
243,-1,-1
244,-1,-1
245,-1,-1
246,-1,-1
247,-1,-1
248,-1,-1
249,-1,-1
250,-1,-1
251,-1,-1
252,-1,-1
253,-1,-1
254,-1,-1
255,-1,-1
256,-1,-1
257,-1,-1
258,-1,-1
259,-1,-1
260,-1,-1
261,-1,-1
262,-1,-1
263,-1,-1
264,-1,-1
265,-1,-1
266,-1,-1
267,-1,-1
268,-1,-1
269,-1,-1
270,-1,-1
271,-1,-1
272,-1,-1
273,-1,-1
274,-1,-1
275,-1,-1
276,-1,-1
277,-1,-1
278,-1,-1
279,-1,-1
280,-1,-1
281,-1,-1
282,-1,-1
283,-1,-1
284,-1,-1
285,-1,-1
286,-1,-1
287,-1,-1
288,-1,-1
289,-1,-1
290,-1,-1
291,-1,-1
292,-1,-1
293,-1,-1
294,-1,-1
295,-1,-1
296,-1,-1
297,-1,-1
298,-1,-1
299,-1,-1
300,-1,-1
301,-1,-1
302,-1,-1
303,-1,-1
304,-1,-1
305,-1,-1
306,-1,-1
307,-1,-1
308,-1,-1
309,-1,-1
310,-1,-1
311,-1,-1
312,-1,-1
313,-1,-1
314,-1,-1
315,-1,-1
316,-1,-1
317,-1,-1
318,-1,-1
319,-1,-1
320,-1,-1
321,-1,-1
322,-1,-1
323,-1,-1
324,-1,-1
325,-1,-1
326,-1,-1
327,-1,-1
328,-1,-1
329,-1,-1
330,-1,-1
331,-1,-1
332,-1,-1
333,-1,-1
334,711,187
335,687,192
336,658,197
337,620,205
338,593,206
339,582,205
340,593,155
341,606,131
342,626,86
343,-1,-1
344,-1,-1
345,-1,-1
346,-1,-1
347,-1,-1
348,-1,-1
349,-1,-1
350,-1,-1
351,-1,-1
352,-1,-1
353,-1,-1
354,-1,-1
355,-1,-1
356,-1,-1
357,-1,-1
358,-1,-1
359,-1,-1
360,-1,-1
361,-1,-1
362,-1,-1
363,-1,-1
364,-1,-1
365,-1,-1
366,-1,-1
367,-1,-1
368,-1,-1
369,-1,-1
370,-1,-1
371,-1,-1
372,-1,-1
373,-1,-1
374,-1,-1
375,-1,-1
376,-1,-1
377,-1,-1
378,-1,-1
379,-1,-1
380,-1,-1
381,-1,-1
382,1482,100
383,1505,166
384,1518,252
385,1533,334
386,1540,420
387,1555,525
388,1565,618
389,1546,551
390,-1,-1
391,-1,-1
392,1465,70
393,-1,-1
394,-1,-1
395,-1,-1
396,-1,-1
397,-1,-1
398,-1,-1
399,-1,-1
400,-1,-1
401,-1,-1
402,-1,-1
403,-1,-1
404,-1,-1
405,-1,-1
406,-1,-1
407,-1,-1
408,-1,-1
409,-1,-1
410,-1,-1
411,-1,-1
412,-1,-1
413,-1,-1
414,-1,-1
415,-1,-1
416,-1,-1
417,-1,-1
418,-1,-1
419,-1,-1
420,-1,-1
421,-1,-1
422,-1,-1
423,-1,-1
424,-1,-1
425,-1,-1
426,-1,-1
427,-1,-1
428,-1,-1
429,-1,-1
430,-1,-1
431,-1,-1
432,-1,-1
433,-1,-1
434,-1,-1
435,-1,-1
436,-1,-1
437,-1,-1
438,-1,-1
439,-1,-1
440,-1,-1
441,-1,-1
442,-1,-1
443,-1,-1
444,-1,-1
445,-1,-1
446,-1,-1
447,-1,-1
448,-1,-1
449,-1,-1
450,-1,-1
451,-1,-1
452,-1,-1
453,-1,-1
454,-1,-1
455,-1,-1
456,-1,-1
457,-1,-1
458,-1,-1
459,-1,-1
460,-1,-1
461,-1,-1
462,-1,-1
463,-1,-1
464,-1,-1
465,-1,-1
466,-1,-1
467,-1,-1
468,-1,-1
469,-1,-1
470,-1,-1
471,-1,-1
472,-1,-1
473,-1,-1
474,-1,-1
475,-1,-1
476,-1,-1
477,-1,-1
478,-1,-1
479,-1,-1
480,-1,-1
481,-1,-1
482,-1,-1
483,-1,-1
484,1274,80
485,1235,252
486,1217,327
487,1180,507
488,1156,602
489,1108,835
490,1097,946
491,-1,-1
492,-1,-1
493,-1,-1
494,-1,-1
495,-1,-1
496,-1,-1
497,-1,-1
498,-1,-1
499,-1,-1
500,-1,-1
501,-1,-1
502,-1,-1
503,-1,-1
504,-1,-1
505,-1,-1
506,-1,-1
507,-1,-1
508,-1,-1
509,-1,-1
510,-1,-1
511,-1,-1
512,-1,-1
513,-1,-1
514,-1,-1
515,-1,-1
516,1764,411
517,1791,405
518,1814,400
519,1815,405
520,1836,395
521,1866,391
522,1892,386
523,1896,388
524,1916,383
525,-1,-1
526,-1,-1
527,-1,-1
528,-1,-1
529,-1,-1
530,-1,-1
531,-1,-1
532,-1,-1
533,-1,-1
534,-1,-1
535,-1,-1
536,-1,-1
537,-1,-1
538,-1,-1
539,-1,-1
540,-1,-1
541,-1,-1
542,-1,-1
543,-1,-1
544,-1,-1
545,-1,-1
546,-1,-1
547,-1,-1
548,-1,-1
549,-1,-1
550,-1,-1
551,-1,-1
552,-1,-1
553,-1,-1
554,-1,-1
555,-1,-1
556,-1,-1
557,-1,-1
558,-1,-1
559,-1,-1
560,-1,-1
561,-1,-1
562,-1,-1
563,-1,-1
564,-1,-1
565,-1,-1
566,-1,-1
567,-1,-1
568,-1,-1
569,-1,-1
570,-1,-1
571,-1,-1
572,-1,-1
573,-1,-1
574,1207,774
575,1216,772
576,1220,772
577,-1,-1
578,1223,763
579,1221,763
580,1207,766
581,1200,756
582,1196,759
583,1182,760
584,1180,758
585,1170,757
586,1168,757
587,1160,757
588,1146,760
589,1140,761
590,1132,760
591,1131,759
592,1131,759
593,1136,759
594,1141,760
595,1144,764
596,1153,768
597,1159,770
598,1178,771
599,1187,772
600,1204,776
601,1220,770
602,1232,771
603,1238,772
604,1239,768
605,1237,764
606,1236,762
607,1223,757
608,1212,749
609,1201,744
610,-1,-1
611,-1,-1
612,-1,-1
613,-1,-1
614,-1,-1
615,-1,-1
616,-1,-1
617,-1,-1
618,-1,-1
619,1175,573
620,1181,580
621,1181,599
622,1182,622
623,-1,-1
624,-1,-1
625,-1,-1
626,-1,-1
627,1220,708
628,1238,720
629,1248,724
630,1251,723
631,1231,720
632,1184,701
633,1129,663
634,1087,616
635,1042,540
636,1031,460
637,1041,382
638,1050,320
639,1065,247
640,1078,181
641,1092,121
642,1108,75
643,-1,-1
644,-1,-1
645,-1,-1
646,-1,-1
647,-1,-1
648,-1,-1
649,-1,-1
650,-1,-1
651,-1,-1
652,-1,-1
653,-1,-1
654,-1,-1
655,-1,-1
656,-1,-1
657,-1,-1
658,525,313
659,-1,-1
660,-1,-1
661,-1,-1
662,-1,-1
663,-1,-1
664,-1,-1
665,-1,-1
666,615,346
667,-1,-1
668,-1,-1
669,-1,-1
670,-1,-1
671,-1,-1
672,-1,-1
673,-1,-1
674,-1,-1
675,-1,-1
676,-1,-1
677,-1,-1
678,-1,-1
679,-1,-1
680,-1,-1
681,-1,-1
682,-1,-1
683,-1,-1
684,-1,-1
685,-1,-1
686,-1,-1
687,-1,-1
688,-1,-1
689,-1,-1
690,-1,-1
691,-1,-1
692,-1,-1
693,-1,-1
694,-1,-1
695,-1,-1
696,-1,-1
697,-1,-1
698,-1,-1
699,763,365
700,-1,-1
701,-1,-1
702,-1,-1
703,-1,-1
704,-1,-1
705,-1,-1
706,-1,-1
707,-1,-1
708,-1,-1
709,-1,-1
710,728,312
711,715,292
712,712,299
713,711,286
714,707,283
715,703,281
716,698,282
717,697,282
718,689,282
719,-1,-1
720,-1,-1
721,-1,-1
722,-1,-1
723,674,298
724,675,306
725,671,318
